TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-17 18:09:43,1768673383144,thaismarttaxiadvisorapp.vercel.app/debug,GET,,404,69d6h-1768673382997-320e421f3e37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.py,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisorapp.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,,,,,"127.0.0.1 - - [17/Jan/2026 18:09:43] ""GET /debug HTTP/1.1"" 404 -",prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,,,
2026-01-17 18:09:42,1768673382997,thaismarttaxiadvisorapp.vercel.app/debug,GET,,404,69d6h-1768673382997-320e421f3e37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index.py,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisorapp.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,9,iad1,241,2048,,prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,01KF6JC4PBB4ARTNHFSG2MV2S9,MMHzz2Z5W4Ph,1
2026-01-17 18:09:42,1768673382962,thaismarttaxiadvisorapp.vercel.app/debug,GET,,404,jjtvh-1768673382962-b9ae71186221,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,,/debug,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisor-q34pezr67-ayous-projects-19175986.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,,,,,,prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,,,
2026-01-17 18:05:27,1768673127951,thaismarttaxiadvisorapp.vercel.app/,GET,,500,sdk5v-1768673127804-6fdd26dcb5db,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/api/index.py,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisorapp.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,,,,,"Exception on / [GET]
Traceback (most recent call last):
  File ""/var/task/_vendor/flask/app.py"", line 1455, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/app.py"", line 869, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/app.py"", line 867, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/app.py"", line 852, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/api/index.py"", line 218, in index
    return render_template('index.html', airport=AIRPORT_CODE)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/templating.py"", line 151, in render_template
    template = app.jinja_env.get_or_select_template(template_name_or_list)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/environment.py"", line 1087, in get_or_select_template
    return self.get_template(template_name_or_list, parent, globals)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/environment.py"", line 1016, in get_template
    return self._load_template(name, globals)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/environment.py"", line 975, in _load_template
    template = self.loader.load(self, name, self.make_globals(globals))
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/loaders.py"", line 126, in load
    source, filename, uptodate = self.get_source(environment, name)
                                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/templating.py"", line 65, in get_source
    return self._get_source_fast(environment, template)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/templating.py"", line 99, in _get_source_fast
    raise TemplateNotFound(template)
jinja2.exceptions.TemplateNotFound: index.html",prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,,,
2026-01-17 18:05:27,1768673127951,thaismarttaxiadvisorapp.vercel.app/,GET,,500,sdk5v-1768673127804-6fdd26dcb5db,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.py,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisorapp.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,,,,,"127.0.0.1 - - [17/Jan/2026 18:05:27] ""GET / HTTP/1.1"" 500 -",prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,,,
2026-01-17 18:05:27,1768673127804,thaismarttaxiadvisorapp.vercel.app/,GET,,500,sdk5v-1768673127804-6fdd26dcb5db,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index.py,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisorapp.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,14,iad1,237,2048,,prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,01KF6J4BFM9GA0K34M947VPYRN,MMHzz2Z5W4Ph,1
2026-01-17 18:01:40,1768672900992,thaismarttaxiadvisorapp.vercel.app/,GET,,500,gn582-1768672900856-2c48d9777da5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/api/index.py,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisorapp.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,,,,,"Exception on / [GET]
Traceback (most recent call last):
  File ""/var/task/_vendor/flask/app.py"", line 1455, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/app.py"", line 869, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/app.py"", line 867, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/app.py"", line 852, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/api/index.py"", line 218, in index
    return render_template('index.html', airport=AIRPORT_CODE)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/templating.py"", line 151, in render_template
    template = app.jinja_env.get_or_select_template(template_name_or_list)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/environment.py"", line 1087, in get_or_select_template
    return self.get_template(template_name_or_list, parent, globals)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/environment.py"", line 1016, in get_template
    return self._load_template(name, globals)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/environment.py"", line 975, in _load_template
    template = self.loader.load(self, name, self.make_globals(globals))
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/loaders.py"", line 126, in load
    source, filename, uptodate = self.get_source(environment, name)
                                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/templating.py"", line 65, in get_source
    return self._get_source_fast(environment, template)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/templating.py"", line 99, in _get_source_fast
    raise TemplateNotFound(template)
jinja2.exceptions.TemplateNotFound: index.html",prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,,,
2026-01-17 18:01:40,1768672900992,thaismarttaxiadvisorapp.vercel.app/,GET,,500,gn582-1768672900856-2c48d9777da5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.py,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisorapp.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,,,,,"127.0.0.1 - - [17/Jan/2026 18:01:40] ""GET / HTTP/1.1"" 500 -",prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,,,
2026-01-17 18:01:40,1768672900856,thaismarttaxiadvisorapp.vercel.app/,GET,,500,gn582-1768672900856-2c48d9777da5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index.py,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisorapp.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,9,iad1,236,2048,,prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,01KF6HXDV8GJT6KGCFKAV1BAV4,MMHzz2Z5W4Ph,1
2026-01-17 18:01:40,1768672900824,thaismarttaxiadvisorapp.vercel.app/,GET,,500,fjrr9-1768672900824-1173f03c4011,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,,/,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisor-q34pezr67-ayous-projects-19175986.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,,,,,,prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,,,
2026-01-17 17:59:29,1768672769369,thaismarttaxiadvisorapp.vercel.app/,GET,,500,zfwfj-1768672769226-b40edf8e5958,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/api/index.py,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisorapp.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,,,,,"Exception on / [GET]
Traceback (most recent call last):
  File ""/var/task/_vendor/flask/app.py"", line 1455, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/app.py"", line 869, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/app.py"", line 867, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/app.py"", line 852, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/api/index.py"", line 218, in index
    return render_template('index.html', airport=AIRPORT_CODE)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/templating.py"", line 151, in render_template
    template = app.jinja_env.get_or_select_template(template_name_or_list)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/environment.py"", line 1087, in get_or_select_template
    return self.get_template(template_name_or_list, parent, globals)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/environment.py"", line 1016, in get_template
    return self._load_template(name, globals)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/environment.py"", line 975, in _load_template
    template = self.loader.load(self, name, self.make_globals(globals))
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/loaders.py"", line 126, in load
    source, filename, uptodate = self.get_source(environment, name)
                                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/templating.py"", line 65, in get_source
    return self._get_source_fast(environment, template)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/templating.py"", line 99, in _get_source_fast
    raise TemplateNotFound(template)
jinja2.exceptions.TemplateNotFound: index.html",prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,,,
2026-01-17 17:59:29,1768672769369,thaismarttaxiadvisorapp.vercel.app/,GET,,500,zfwfj-1768672769226-b40edf8e5958,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.py,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisorapp.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,,,,,"127.0.0.1 - - [17/Jan/2026 17:59:29] ""GET / HTTP/1.1"" 500 -",prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,,,
2026-01-17 17:59:29,1768672769226,thaismarttaxiadvisorapp.vercel.app/,GET,,500,zfwfj-1768672769226-b40edf8e5958,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index.py,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisorapp.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,10,iad1,236,2048,,prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,01KF6HSD9S0HK1VJJZQSZT642Z,MMHzz2Z5W4Ph,1
2026-01-17 17:59:29,1768672769187,thaismarttaxiadvisorapp.vercel.app/,GET,,500,jwg5b-1768672769187-6d99b561d6b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,,/,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisor-q34pezr67-ayous-projects-19175986.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,,,,,,prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,,,
2026-01-17 17:58:07,1768672687921,thaismarttaxiadvisorapp.vercel.app/,GET,,,rhw44-1768672687775-6f03183261c5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,,serverless,,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisorapp.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,,,,,"Exception on / [GET]
Traceback (most recent call last):
  File ""/var/task/_vendor/flask/app.py"", line 1455, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/app.py"", line 869, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/app.py"", line 867, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/app.py"", line 852, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/api/index.py"", line 218, in index
    return render_template('index.html', airport=AIRPORT_CODE)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/templating.py"", line 151, in render_template
    template = app.jinja_env.get_or_select_template(template_name_or_list)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/environment.py"", line 1087, in get_or_select_template
    return self.get_template(template_name_or_list, parent, globals)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/environment.py"", line 1016, in get_template
    return self._load_template(name, globals)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/environment.py"", line 975, in _load_template
    template = self.loader.load(self, name, self.make_globals(globals))
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/loaders.py"", line 126, in load
    source, filename, uptodate = self.get_source(environment, name)
                                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/templating.py"", line 65, in get_source
    return self._get_source_fast(environment, template)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/templating.py"", line 99, in _get_source_fast
    raise TemplateNotFound(template)
jinja2.exceptions.TemplateNotFound: index.html",prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,,,
